Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2025-03-20,5680.0,5714.25,5631.5,5662.5,False,True,False,-0.0030809859154929953,5778.906950683594,True,buy_after_first_green_after_red_below_200dma,2025-03-20,-0.3080985915492995,0.02,-0.32809859154929955,-12.164028002602556
2025-03-28,5741.75,5747.75,5602.25,5623.0,False,True,False,-0.020681847868681102,5790.089699707031,True,buy_after_first_green_after_red_below_200dma,2025-03-28,-2.0681847868681102,0.02,-2.0881847868681103,-14.252212789470667
2025-04-01,5644.25,5694.75,5600.25,5674.5,True,False,False,0.005359436594764677,5792.398449707031,True,buy_after_first_green_after_red_below_200dma,2025-04-01,0.5359436594764677,0.02,0.5159436594764677,-13.736269129994199
2025-04-08,5126.5,5305.25,4940.5,5020.25,False,True,False,-0.020725641275724183,5787.483999023438,True,buy_after_first_green_after_red_below_200dma,2025-04-08,-2.0725641275724183,0.02,-2.0925641275724183,-15.828833257566616
2025-04-10,5502.5,5528.75,5146.75,5302.0,False,True,False,-0.036437982735120444,5786.178999023437,True,buy_after_first_green_after_red_below_200dma,2025-04-10,-3.6437982735120444,0.02,-3.6637982735120445,-19.49263153107866
2025-04-14,5452.5,5497.75,5391.0,5440.75,False,True,False,-0.0021549747822100507,5784.891499023437,True,buy_after_first_green_after_red_below_200dma,2025-04-14,-0.21549747822100507,0.02,-0.23549747822100506,-19.728129009299668
2025-04-21,5283.75,5306.75,5127.25,5184.75,False,True,False,-0.01873669268985101,5779.977749023437,True,buy_after_first_green_after_red_below_200dma,2025-04-21,-1.8736692689851009,0.02,-1.893669268985101,-21.621798278284768
2025-04-23,5379.75,5499.75,5377.75,5401.75,True,False,False,0.0040894093591710146,5777.3264990234375,True,buy_after_first_green_after_red_below_200dma,2025-04-23,0.40894093591710146,0.02,0.38894093591710144,-21.232857342367666
2025-05-08,5643.25,5741.0,5636.5,5684.5,True,False,False,0.007309617684844616,5775.975249023438,True,buy_after_first_green_after_red_below_200dma,2025-05-08,0.7309617684844616,0.02,0.7109617684844616,-20.521895573883203
2026-03-24,6635.0,6680.5,6573.5,6606.0,False,True,False,-0.004370761115297661,6655.470749511719,True,buy_after_first_green_after_red_below_200dma,2026-03-24,-0.4370761115297661,0.02,-0.4570761115297661,-20.97897168541297
2026-03-31,6385.25,6583.25,6353.25,6570.75,True,False,False,0.029051329235347145,6667.590749511719,True,buy_after_first_green_after_red_below_200dma,2026-03-31,2.9051329235347145,0.02,2.8851329235347145,-18.093838761878253
