Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2021-07-07,4328.0,4353.25,4320.25,4349.75,True,False,False,0.0050254158964879725,3847.7231005859376,True,buy_after_red,2021-07-07,0.5025415896487972,0.02,0.48254158964879723,76.67279241403604
2021-07-09,4310.25,4364.0,4293.25,4360.0,True,False,False,0.01154225392958641,3858.2168505859377,True,buy_after_red,2021-07-09,1.154225392958641,0.02,1.134225392958641,77.80701780699468
2021-07-14,4359.5,4384.5,4350.0,4367.75,True,False,False,0.001892418855373279,3874.9618505859376,True,buy_after_red,2021-07-14,0.1892418855373279,0.02,0.1692418855373279,77.97625969253201
2021-07-16,4347.75,4368.0,4314.25,4318.5,False,True,False,-0.00672761773331032,3884.9156005859377,True,buy_after_red,2021-07-16,-0.672761773331032,0.02,-0.6927617733310321,77.28349791920098
2021-07-19,4320.0,4320.75,4224.0,4251.25,False,True,False,-0.01591435185185186,3889.4118505859374,True,buy_after_red,2021-07-19,-1.591435185185186,0.02,-1.611435185185186,75.6720627340158
2021-07-20,4262.75,4329.0,4252.75,4315.5,True,False,False,0.012374640783531676,3894.1506005859374,True,buy_after_red,2021-07-20,1.2374640783531676,0.02,1.2174640783531676,76.88952681236897
2021-07-28,4380.0,4407.75,4377.5,4393.75,True,False,False,0.003139269406392753,3923.7131005859374,True,buy_after_red,2021-07-28,0.3139269406392753,0.02,0.29392694063927527,77.18345375300825
2021-08-02,4396.5,4419.75,4377.25,4379.75,False,True,False,-0.003809848743318578,3937.0256005859374,True,buy_after_red,2021-08-02,-0.3809848743318578,0.02,-0.4009848743318578,76.7824688786764
2021-08-03,4383.75,4417.0,4365.25,4415.0,True,False,False,0.007128599942971103,3941.7231005859376,True,buy_after_red,2021-08-03,0.7128599942971103,0.02,0.6928599942971103,77.4753288729735
2021-08-05,4396.25,4422.75,4393.75,4421.5,True,False,False,0.005743531418822778,3951.3793505859376,True,buy_after_red,2021-08-05,0.5743531418822778,0.02,0.5543531418822778,78.02968201485578
2021-08-10,4427.25,4438.25,4416.5,4430.0,True,False,False,0.0006211530860014136,3966.2356005859374,True,buy_after_red,2021-08-10,0.06211530860014136,0.02,0.04211530860014136,78.07179732345593
2021-08-18,4436.75,4449.75,4381.5,4394.5,False,True,False,-0.00952273623711053,3999.2893505859374,True,buy_after_red,2021-08-18,-0.952273623711053,0.02,-0.972273623711053,77.09952369974488
2021-08-19,4389.75,4414.75,4347.75,4401.5,True,False,False,0.002676690016515826,4004.7943505859375,True,buy_after_red,2021-08-19,0.2676690016515826,0.02,0.2476690016515826,77.34719270139647
