Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2016-09-28,2152.0,2165.25,2144.0,2163.25,True,False,False,0.005227695167286273,2057.72625,True,buy_after_first_green_after_red,2016-09-28,0.5227695167286273,0.02,0.5027695167286272,-13.525891018082238
2016-10-03,2158.75,2164.0,2146.75,2153.25,False,True,False,-0.002547770700636942,2059.3575,True,buy_after_first_green_after_red,2016-10-03,-0.2547770700636942,0.02,-0.27477707006369423,-13.800668088145931
2016-10-06,2153.25,2157.25,2143.25,2156.5,True,False,False,0.001509346336932449,2061.22125,True,buy_after_first_green_after_red,2016-10-06,0.1509346336932449,0.02,0.1309346336932449,-13.669733454452686
2016-10-17,2126.25,2130.0,2116.75,2123.0,False,True,False,-0.0015285126396237247,2063.58375,True,buy_after_first_green_after_red,2016-10-17,-0.15285126396237247,0.02,-0.17285126396237246,-13.842584718415058
2016-10-19,2131.5,2142.5,2126.5,2138.0,True,False,False,0.003049495660333079,2064.71125,True,buy_after_first_green_after_red,2016-10-19,0.3049495660333079,0.02,0.2849495660333079,-13.55763515238175
2016-10-25,2144.75,2149.75,2135.25,2138.0,False,True,False,-0.003147219955705771,2068.27,True,buy_after_first_green_after_red,2016-10-25,-0.3147219955705771,0.02,-0.33472199557057714,-13.892357147952326
2016-11-08,2129.0,2143.25,2119.0,2135.5,True,False,False,0.0030530765617660105,2079.5525,True,buy_after_first_green_after_red,2016-11-08,0.30530765617660105,0.02,0.28530765617660103,-13.607049491775726
2016-11-16,2179.0,2185.0,2168.75,2172.75,False,True,False,-0.0028682882055989234,2086.1875,True,buy_after_first_green_after_red,2016-11-16,-0.28682882055989234,0.02,-0.30682882055989236,-13.91387831233562
2016-11-18,2184.0,2187.5,2176.5,2180.75,False,True,False,-0.0014880952380952328,2088.9825,True,buy_after_first_green_after_red,2016-11-18,-0.14880952380952328,0.02,-0.16880952380952327,-14.082687836145142
2016-11-22,2193.25,2203.0,2191.75,2200.25,True,False,False,0.0031916106235039265,2092.03375,True,buy_after_first_green_after_red,2016-11-22,0.31916106235039265,0.02,0.29916106235039264,-13.78352677379475
2016-11-28,2208.0,2209.5,2198.25,2200.75,False,True,False,-0.0032835144927536586,2097.3625,True,buy_after_first_green_after_red,2016-11-28,-0.32835144927536586,0.02,-0.3483514492753659,-14.131878223070116
2016-11-30,2203.25,2213.75,2197.25,2198.75,False,True,False,-0.002042437308521494,2100.96125,True,buy_after_first_green_after_red,2016-11-30,-0.20424373085214942,0.02,-0.2242437308521494,-14.356121953922266
2016-12-05,2184.0,2208.75,2179.0,2204.25,True,False,False,0.0092719780219781,2105.2625,True,buy_after_first_green_after_red,2016-12-05,0.92719780219781,0.02,0.90719780219781,-13.448924151724455
2016-12-14,2273.25,2277.0,2248.0,2257.0,False,True,False,-0.007148355878147994,2116.3675,True,buy_after_first_green_after_red,2016-12-14,-0.7148355878147994,0.02,-0.7348355878147994,-14.183759739539255
2016-12-16,2264.25,2269.5,2261.75,2267.5,True,False,False,0.0014353538699347634,2119.215,True,buy_after_first_green_after_red,2016-12-16,0.14353538699347634,0.02,0.12353538699347634,-14.060224352545779
2016-12-23,2257.5,2261.0,2254.25,2260.0,True,False,False,0.001107419712070845,2125.97125,True,buy_after_first_green_after_red,2016-12-23,0.11074197120708451,0.02,0.0907419712070845,-13.969482381338695
2017-01-04,2252.75,2267.25,2251.0,2264.25,True,False,False,0.005104871823327084,2132.9425,True,buy_after_first_green_after_red,2017-01-04,0.5104871823327084,0.02,0.4904871823327084,-13.478995199005986
2017-01-09,2271.25,2275.25,2263.5,2265.0,False,True,False,-0.0027517886626307053,2136.28,True,buy_after_first_green_after_red,2017-01-09,-0.27517886626307053,0.02,-0.29517886626307055,-13.774174065269056
2017-01-12,2270.5,2270.5,2248.5,2263.5,False,True,False,-0.0030830213609337465,2139.8425,True,buy_after_first_green_after_red,2017-01-12,-0.30830213609337465,0.02,-0.32830213609337466,-14.102476201362432
2017-01-17,2270.25,2270.5,2257.25,2262.75,False,True,False,-0.0033036009250082543,2142.005,True,buy_after_first_green_after_red,2017-01-17,-0.33036009250082543,0.02,-0.35036009250082545,-14.452836293863257
2017-01-19,2265.5,2269.5,2253.0,2261.5,False,True,False,-0.001765614654601677,2144.0625,True,buy_after_first_green_after_red,2017-01-19,-0.1765614654601677,0.02,-0.1965614654601677,-14.649397759323424
2017-01-23,2266.0,2267.5,2251.75,2262.0,False,True,False,-0.001765225066195919,2146.22125,True,buy_after_first_green_after_red,2017-01-23,-0.1765225066195919,0.02,-0.1965225066195919,-14.845920265943017
