Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2019-03-27,2823.5,2831.75,2791.75,2810.5,False,True,False,-0.004604214627235703,2757.5006994628907,True,buy_after_first_green_after_two_reds,2019-03-27,-0.4604214627235703,0.02,-0.48042146272357034,-20.648633975092604
2019-04-29,2939.25,2951.5,2937.75,2943.0,True,False,False,0.001275835672365444,2773.1494494628905,True,buy_after_first_green_after_two_reds,2019-04-29,0.1275835672365444,0.02,0.1075835672365444,-20.54105040785606
2019-05-13,2858.5,2869.25,2802.0,2807.0,False,True,False,-0.01801644218995979,2777.6894494628905,True,buy_after_first_green_after_two_reds,2019-05-13,-1.8016442189959792,0.02,-1.8216442189959792,-22.362694626852036
2019-05-22,2864.75,2869.5,2848.25,2857.5,False,True,False,-0.002530761846583518,2778.9056994628904,True,buy_after_first_green_after_two_reds,2019-05-22,-0.2530761846583518,0.02,-0.2730761846583518,-22.635770811510387
2019-05-28,2831.0,2841.25,2800.5,2805.0,False,True,False,-0.009184033910279,2778.3619494628906,True,buy_after_first_green_after_two_reds,2019-05-28,-0.9184033910278999,0.02,-0.9384033910278999,-23.574174202538288
2019-05-31,2788.75,2791.0,2750.0,2752.5,False,True,False,-0.012998655311519447,2777.3969494628905,True,buy_after_first_green_after_two_reds,2019-05-31,-1.2998655311519447,0.02,-1.3198655311519447,-24.89403973369023
2019-06-14,2893.75,2898.75,2880.5,2890.5,False,True,False,-0.0011231101511879338,2777.2531994628907,True,buy_after_first_green_after_two_reds,2019-06-14,-0.11231101511879338,0.02,-0.13231101511879337,-25.026350748809026
2019-06-28,2932.75,2955.25,2930.0,2944.25,True,False,False,0.003921234336373702,2779.2101989746093,True,buy_after_first_green_after_two_reds,2019-06-28,0.39212343363737023,0.02,0.3721234336373702,-24.654227315171656
2019-07-10,2982.25,3007.5,2971.25,2997.5,True,False,False,0.005113588733338892,2781.9826989746093,True,buy_after_first_green_after_two_reds,2019-07-10,0.5113588733338892,0.02,0.49135887333388917,-24.162868441837766
2019-07-19,3003.75,3009.75,2969.5,2977.0,False,True,False,-0.008905534748231414,2784.6476989746093,True,buy_after_first_green_after_two_reds,2019-07-19,-0.8905534748231414,0.02,-0.9105534748231414,-25.07342191666091
2019-08-07,2873.75,2891.5,2823.25,2880.5,True,False,False,0.0023488473249237973,2792.861448974609,True,buy_after_first_green_after_two_reds,2019-08-07,0.23488473249237973,0.02,0.21488473249237974,-24.85853718416853
2019-08-14,2931.0,2936.5,2835.75,2840.75,False,True,False,-0.03079153872398499,2797.3114489746094,True,buy_after_first_green_after_two_reds,2019-08-14,-3.079153872398499,0.02,-3.099153872398499,-27.95769105656703
2019-08-27,2882.75,2899.5,2860.0,2865.5,False,True,False,-0.005983869568987998,2804.9676989746094,True,buy_after_first_green_after_two_reds,2019-08-27,-0.5983869568987998,0.02,-0.6183869568987999,-28.57607801346583
2019-09-12,3003.0,3021.75,3001.0,3011.75,True,False,False,0.002913752913752843,2818.3439489746092,True,buy_after_first_green_after_two_reds,2019-09-12,0.2913752913752843,0.02,0.27137529137528427,-28.304702722090543
2019-10-01,2984.0,2994.5,2937.0,2937.75,False,True,False,-0.015499329758713154,2837.6019995117185,True,buy_after_first_green_after_two_reds,2019-10-01,-1.5499329758713154,0.02,-1.5699329758713154,-29.874635697961857
2019-10-04,2911.5,2953.25,2896.75,2951.0,True,False,False,0.013566889919285563,2842.866999511719,True,buy_after_first_green_after_two_reds,2019-10-04,1.3566889919285563,0.02,1.3366889919285563,-28.5379467060333
2019-11-22,3104.0,3114.5,3097.75,3111.5,True,False,False,0.0024162371134019978,2920.5019995117186,True,buy_after_first_green_after_two_reds,2019-11-22,0.24162371134019978,0.02,0.22162371134019979,-28.3163229946931
2019-12-05,3111.0,3124.75,3103.25,3117.75,True,False,False,0.002169720347155346,2935.2269995117185,True,buy_after_first_green_after_two_reds,2019-12-05,0.2169720347155346,0.02,0.19697203471553462,-28.119350959977563
2020-01-02,3237.0,3261.75,3234.25,3259.0,True,False,False,0.006796416434970753,2971.5489001464844,True,buy_after_first_green_after_two_reds,2020-01-02,0.6796416434970753,0.02,0.6596416434970753,-27.459709316480488
2020-01-24,3326.5,3337.0,3280.5,3293.5,False,True,False,-0.00992033669021497,3004.1026501464844,True,buy_after_first_green_after_two_reds,2020-01-24,-0.992033669021497,0.02,-1.012033669021497,-28.471742985501987
2020-01-29,3281.75,3292.75,3265.25,3272.5,False,True,False,-0.0028186181153347922,3009.5601501464844,True,buy_after_first_green_after_two_reds,2020-01-29,-0.2818618115334792,0.02,-0.30186181153347924,-28.773604797035468
2020-03-02,2900.0,3093.25,2889.25,3065.0,True,False,False,0.05689655172413799,3049.0076501464846,True,buy_after_first_green_after_two_reds,2020-03-02,5.689655172413799,0.02,5.669655172413799,-23.10394962462167
2020-03-11,2859.5,2869.5,2702.75,2740.25,False,True,False,-0.04170309494666902,3051.436400146484,True,buy_after_first_green_after_two_reds,2020-03-11,-4.170309494666902,0.02,-4.190309494666901,-27.294259119288572
2020-03-16,2673.75,2675.0,2360.25,2416.25,False,True,False,-0.09630668536699394,3047.4651501464846,True,buy_after_first_green_after_two_reds,2020-03-16,-9.630668536699394,0.02,-9.650668536699394,-36.94492765598797
2020-03-23,2220.25,2386.0,2174.0,2220.5,True,False,False,0.00011259993244006061,3037.418800048828,True,buy_after_first_green_after_two_reds,2020-03-23,0.011259993244006061,0.02,-0.00874000675599394,-36.95366766274396
2020-04-03,2513.75,2529.5,2449.0,2482.75,False,True,False,-0.012332173048234751,3020.4450500488283,True,buy_after_first_green_after_two_reds,2020-04-03,-1.2332173048234751,0.02,-1.2532173048234752,-38.20688496756743
2020-04-23,2790.5,2836.75,2772.75,2780.75,False,True,False,-0.0034939974914889316,3007.7868005371092,True,buy_after_first_green_after_two_reds,2020-04-23,-0.34939974914889316,0.02,-0.3693997491488932,-38.57628471671632
2020-05-05,2827.0,2889.75,2824.5,2858.25,True,False,False,0.011054120976299986,3002.3555505371096,True,buy_after_first_green_after_two_reds,2020-05-05,1.1054120976299986,0.02,1.0854120976299986,-37.490872619086325
2020-05-15,2846.25,2863.5,2809.5,2846.5,True,False,False,8.783487044361493e-05,2996.6455505371096,True,buy_after_first_green_after_two_reds,2020-05-15,0.008783487044361493,0.02,-0.011216512955638507,-37.50208913204197
2020-06-15,2992.75,3079.25,2935.0,3073.0,True,False,False,0.02681480243922807,3012.7805505371093,True,buy_after_first_green_after_two_reds,2020-06-15,2.681480243922807,0.02,2.661480243922807,-34.84060888811916
2020-06-22,3040.25,3114.25,3027.25,3110.75,True,False,False,0.023188882493216045,3017.5793505859374,True,buy_after_first_green_after_two_reds,2020-06-22,2.3188882493216045,0.02,2.2988882493216045,-32.54172063879755
2020-07-28,3235.0,3246.75,3208.0,3213.0,False,True,False,-0.006800618238021583,3041.428800048828,True,buy_after_first_green_after_two_reds,2020-07-28,-0.6800618238021583,0.02,-0.7000618238021583,-33.24178246259971
2020-08-04,3290.75,3300.5,3271.0,3300.0,True,False,False,0.0028109093671655483,3048.577550048828,True,buy_after_first_green_after_two_reds,2020-08-04,0.28109093671655483,0.02,0.2610909367165548,-32.98069152588315
2020-09-10,3396.0,3424.25,3327.25,3340.5,False,True,False,-0.016342756183745588,3093.116300048828,True,buy_after_first_green_after_two_reds,2020-09-10,-1.6342756183745588,0.02,-1.6542756183745588,-34.634967144257715
2020-09-15,3379.5,3419.0,3376.0,3405.25,True,False,False,0.007619470335848533,3096.572550048828,True,buy_after_first_green_after_two_reds,2020-09-15,0.7619470335848533,0.02,0.7419470335848533,-33.893020110672865
2020-09-23,3303.75,3319.75,3221.0,3231.25,False,True,False,-0.02194475974271659,3102.5043005371094,True,buy_after_first_green_after_two_reds,2020-09-23,-2.194475974271659,0.02,-2.214475974271659,-36.10749608494452
2020-10-23,3455.75,3462.5,3431.5,3451.75,False,True,False,-0.0011574911379584885,3124.0092004394533,True,buy_after_first_green_after_two_reds,2020-10-23,-0.11574911379584885,0.02,-0.13574911379584884,-36.24324519874037
2020-10-30,3268.0,3296.25,3225.0,3264.75,False,True,False,-0.000994492044063655,3124.780450439453,True,buy_after_first_green_after_two_reds,2020-10-30,-0.09944920440636551,0.02,-0.11944920440636551,-36.36269440314673
2020-11-20,3560.0,3582.5,3542.75,3554.25,False,True,False,-0.001615168539325862,3141.5829504394533,True,buy_after_first_green_after_two_reds,2020-11-20,-0.1615168539325862,0.02,-0.18151685393258618,-36.54421125707932
2020-12-16,3697.75,3711.5,3687.0,3700.75,True,False,False,0.0008113041714556957,3178.3554504394533,True,buy_after_first_green_after_two_reds,2020-12-16,0.08113041714556957,0.02,0.06113041714556956,-36.48308083993375
2020-12-24,3685.25,3696.0,3678.5,3695.0,True,False,False,0.002645682111118708,3205.2792004394532,True,buy_after_first_green_after_two_reds,2020-12-24,0.2645682111118708,0.02,0.2445682111118708,-36.23851262882188
2021-01-04,3748.75,3773.25,3652.5,3692.25,False,True,False,-0.0150716905635212,3236.217950439453,True,buy_after_first_green_after_two_reds,2021-01-04,-1.50716905635212,0.02,-1.52716905635212,-37.765681685174
2021-01-20,3796.75,3852.5,3788.5,3845.0,True,False,False,0.012708237308224124,3307.8543005371093,True,buy_after_first_green_after_two_reds,2021-01-20,1.2708237308224124,0.02,1.2508237308224124,-36.51485795435159
2021-01-29,3770.25,3777.25,3685.5,3705.25,False,True,False,-0.017240236058616798,3344.9618005371094,True,buy_after_first_green_after_two_reds,2021-01-29,-1.7240236058616798,0.02,-1.7440236058616798,-38.25888156021327
2021-02-12,3905.25,3936.25,3890.25,3931.0,True,False,False,0.006593687984123964,3397.1605505371094,True,buy_after_first_green_after_two_reds,2021-02-12,0.6593687984123964,0.02,0.6393687984123964,-37.61951276180087
2021-03-02,3903.25,3906.5,3865.5,3867.5,False,True,False,-0.00915903413821817,3453.4643005371095,True,buy_after_first_green_after_two_reds,2021-03-02,-0.915903413821817,0.02,-0.935903413821817,-38.55541617562269
2021-03-08,3854.75,3878.75,3796.25,3819.25,False,True,False,-0.009209416953109839,3471.2580505371093,True,buy_after_first_green_after_two_reds,2021-03-08,-0.9209416953109839,0.02,-0.9409416953109839,-39.49635787093367
2021-03-23,3933.25,3938.75,3890.5,3899.75,False,True,False,-0.008517129600203344,3519.586151123047,True,buy_after_first_green_after_two_reds,2021-03-23,-0.8517129600203344,0.02,-0.8717129600203344,-40.368070830954004
2021-03-26,3907.5,3968.0,3900.75,3964.75,True,False,False,0.014651311580294202,3530.221151123047,True,buy_after_first_green_after_two_reds,2021-03-26,1.4651311580294202,0.02,1.4451311580294202,-38.922939672924585
2021-04-01,3967.5,4015.25,3964.5,4010.0,True,False,False,0.010712035286704502,3548.408651123047,True,buy_after_first_green_after_two_reds,2021-04-01,1.0712035286704502,0.02,1.0512035286704502,-37.871736144254136
2021-04-22,4157.5,4171.75,4115.25,4127.75,False,True,False,-0.007155742633794371,3619.767351074219,True,buy_after_first_green_after_two_reds,2021-04-22,-0.7155742633794371,0.02,-0.7355742633794371,-38.60731040763358
2021-04-30,4200.75,4201.5,4167.25,4174.5,False,True,False,-0.006248884127834309,3650.017351074219,True,buy_after_first_green_after_two_reds,2021-04-30,-0.6248884127834309,0.02,-0.6448884127834309,-39.25219882041701
2021-05-14,4112.5,4178.25,4105.25,4169.0,True,False,False,0.01373860182370823,3696.4586010742187,True,buy_after_first_green_after_two_reds,2021-05-14,1.373860182370823,0.02,1.353860182370823,-37.898338638046184
2021-05-21,4152.5,4185.0,4147.0,4151.75,False,True,False,-0.00018061408789882272,3717.866101074219,True,buy_after_first_green_after_two_reds,2021-05-21,-0.01806140878988227,0.02,-0.038061408789882276,-37.93640004683606
2021-06-03,4208.0,4213.25,4165.25,4191.25,False,True,False,-0.003980513307984768,3751.4611010742187,True,buy_after_first_green_after_two_reds,2021-06-03,-0.39805133079847677,0.02,-0.4180513307984768,-38.35445137763454
2021-06-11,4239.5,4247.75,4230.75,4245.75,True,False,False,0.0014742304517041394,3776.352351074219,True,buy_after_first_green_after_two_reds,2021-06-11,0.14742304517041394,0.02,0.12742304517041395,-38.22702833246412
2021-06-18,4225.75,4231.0,4183.75,4187.25,False,True,False,-0.009110808732177733,3794.5411010742187,True,buy_after_first_green_after_two_reds,2021-06-18,-0.9110808732177733,0.02,-0.9310808732177733,-39.158109205681896
2021-07-21,4318.75,4355.25,4310.0,4350.5,True,False,False,0.0073516642547033495,3899.2068505859374,True,buy_after_first_green_after_two_reds,2021-07-21,0.735166425470335,0.02,0.7151664254703349,-38.44294278021156
2021-08-04,4409.75,4415.0,4391.25,4394.75,False,True,False,-0.003401553376041755,3946.3856005859375,True,buy_after_first_green_after_two_reds,2021-08-04,-0.3401553376041755,0.02,-0.3601553376041755,-38.803098117815736
2021-08-20,4403.75,4440.5,4371.75,4437.0,True,False,False,0.007550383196139654,4010.1718505859376,True,buy_after_first_green_after_two_reds,2021-08-20,0.7550383196139654,0.02,0.7350383196139654,-38.06805979820177
2021-09-03,4536.75,4549.5,4519.25,4534.5,False,True,False,-0.0004959497437593274,4058.2818505859377,True,buy_after_first_green_after_two_reds,2021-09-03,-0.04959497437593274,0.02,-0.06959497437593275,-38.137654772577704
2021-09-14,4475.5,4489.5,4435.0,4444.5,False,True,False,-0.0069266003798458264,4085.0843505859375,True,buy_after_first_green_after_two_reds,2021-09-14,-0.6926600379845826,0.02,-0.7126600379845827,-38.85031481056229
2021-09-22,4336.5,4406.5,4321.25,4384.0,True,False,False,0.01095353395595522,4107.813500976563,True,buy_after_first_green_after_two_reds,2021-09-22,1.095353395595522,0.02,1.075353395595522,-37.77496141496677
2021-09-30,4360.0,4389.0,4294.25,4297.75,False,True,False,-0.014277522935779774,4129.144750976562,True,buy_after_first_green_after_two_reds,2021-09-30,-1.4277522935779774,0.02,-1.4477522935779774,-39.222713708544745
2021-10-14,4354.75,4437.25,4354.0,4429.0,True,False,False,0.017050347321889925,4161.851000976562,True,buy_after_first_green_after_two_reds,2021-10-14,1.7050347321889925,0.02,1.6850347321889925,-37.53767897635575
2021-11-15,4684.75,4697.5,4667.0,4679.0,False,True,False,-0.001227386733550384,4251.787250976562,True,buy_after_first_green_after_two_reds,2021-11-15,-0.12273867335503841,0.02,-0.1427386733550384,-37.68041764971079
2021-11-24,4686.25,4702.25,4656.25,4699.0,True,False,False,0.002720725526807133,4280.499750976563,True,buy_after_first_green_after_two_reds,2021-11-24,0.2720725526807133,0.02,0.25207255268071327,-37.428345097030075
2021-12-03,4587.25,4606.5,4492.0,4537.5,False,True,False,-0.010845277671807763,4300.117250976563,True,buy_after_first_green_after_two_reds,2021-12-03,-1.0845277671807763,0.02,-1.1045277671807763,-38.53287286421085
2021-12-16,4711.5,4752.5,4651.25,4668.75,False,True,False,-0.009073543457497557,4336.998500976562,True,buy_after_first_green_after_two_reds,2021-12-16,-0.9073543457497557,0.02,-0.9273543457497557,-39.46022720996061
2021-12-22,4641.75,4690.5,4622.25,4686.0,True,False,False,0.009533042494748845,4352.46705078125,True,buy_after_first_green_after_two_reds,2021-12-22,0.9533042494748845,0.02,0.9333042494748844,-38.52692296048572
2022-01-04,4785.25,4808.25,4764.5,4784.25,False,True,False,-0.00020897549762288747,4385.566450195312,True,buy_after_first_green_after_two_reds,2022-01-04,-0.020897549762288747,0.02,-0.04089754976228875,-38.56782051024801
2022-01-12,4704.0,4739.5,4695.0,4716.25,True,False,False,0.0026041666666667407,4408.460200195313,True,buy_after_first_green_after_two_reds,2022-01-12,0.26041666666667407,0.02,0.24041666666667408,-38.32740384358134
2022-01-25,4402.75,4406.75,4276.5,4349.0,False,True,False,-0.012208278916586268,4426.018950195313,True,buy_after_first_green_after_two_reds,2022-01-25,-1.2208278916586268,0.02,-1.2408278916586268,-39.56823173523996
2022-02-09,4519.0,4585.0,4517.25,4577.75,True,False,False,0.01300066386368659,4443.681450195312,True,buy_after_first_green_after_two_reds,2022-02-09,1.300066386368659,0.02,1.280066386368659,-38.2881653488713
2022-02-16,4458.75,4484.5,4422.75,4470.0,True,False,False,0.002523128679562614,4450.367700195313,True,buy_after_first_green_after_two_reds,2022-02-16,0.2523128679562614,0.02,0.2323128679562614,-38.05585248091504
2022-02-25,4266.75,4384.25,4227.5,4380.0,True,False,False,0.0265424503427667,4455.047700195312,True,buy_after_first_green_after_two_reds,2022-02-25,2.65424503427667,0.02,2.63424503427667,-35.421607446638376
2022-03-10,4279.0,4282.25,4207.0,4257.25,False,True,False,-0.005082963309184341,4461.478950195313,True,buy_after_first_green_after_two_reds,2022-03-10,-0.5082963309184341,0.02,-0.5282963309184341,-35.94990377755681
2022-03-16,4257.5,4376.0,4246.25,4358.0,True,False,False,0.02360540223135632,4462.481450195312,True,buy_after_first_green_after_two_reds,2022-03-16,2.360540223135632,0.02,2.340540223135632,-33.60936355442118
2022-04-05,4576.25,4588.75,4507.75,4520.25,False,True,False,-0.012237093690248613,4483.001950683593,True,buy_after_first_green_after_two_reds,2022-04-05,-1.2237093690248613,0.02,-1.2437093690248613,-34.85307292344604
2022-04-08,4494.75,4519.75,4468.75,4483.5,False,True,False,-0.0025029200734190127,4486.660700683594,True,buy_after_first_green_after_two_reds,2022-04-08,-0.25029200734190127,0.02,-0.2702920073419013,-35.12336493078794
2022-04-14,4438.5,4455.75,4385.0,4387.5,False,True,False,-0.011490368367691794,4489.2082006835935,True,buy_after_first_green_after_two_reds,2022-04-14,-1.1490368367691794,0.02,-1.1690368367691795,-36.29240176755712
2022-04-20,4441.0,4484.25,4432.75,4455.5,True,False,False,0.0032650303985588547,4490.778200683594,True,buy_after_first_green_after_two_reds,2022-04-20,0.32650303985588547,0.02,0.30650303985588545,-35.98589872770124
2022-04-26,4294.0,4303.5,4136.75,4170.5,False,True,False,-0.028761061946902644,4489.386950683594,True,buy_after_first_green_after_two_reds,2022-04-26,-2.8761061946902644,0.02,-2.8961061946902644,-38.8820049223915
2022-05-11,3990.5,4050.5,3923.75,3930.25,False,True,False,-0.015098358601678963,4476.866950683594,True,buy_after_first_green_after_two_reds,2022-05-11,-1.5098358601678963,0.02,-1.5298358601678963,-40.411840782559395
2022-05-16,4025.0,4043.5,3979.5,4004.75,False,True,False,-0.00503105590062114,4470.650700683594,True,buy_after_first_green_after_two_reds,2022-05-16,-0.503105590062114,0.02,-0.523105590062114,-40.93494637262151
2022-05-24,3951.75,3954.5,3872.0,3940.5,False,True,False,-0.002846840007591611,4456.9044506835935,True,buy_after_first_green_after_two_reds,2022-05-24,-0.2846840007591611,0.02,-0.30468400075916113,-41.23963037338067
2022-06-03,4177.75,4189.0,4096.75,4107.0,False,True,False,-0.016934953024953625,4444.910700683594,True,buy_after_first_green_after_two_reds,2022-06-03,-1.6934953024953625,0.02,-1.7134953024953625,-42.95312567587603
2022-06-16,3794.25,3828.75,3639.0,3668.25,False,True,False,-0.03320814390195692,4419.640700683593,True,buy_after_first_green_after_two_reds,2022-06-16,-3.320814390195692,0.02,-3.340814390195692,-46.29394006607172
2022-06-22,3766.25,3805.5,3693.25,3762.75,False,True,False,-0.0009293063391968559,4407.657000732422,True,buy_after_first_green_after_two_reds,2022-06-22,-0.09293063391968559,0.02,-0.1129306339196856,-46.40687069999141
2022-07-05,3828.5,3857.75,3744.0,3834.0,True,False,False,0.001436593966305244,4381.984500732422,True,buy_after_first_green_after_two_reds,2022-07-05,0.1436593966305244,0.02,0.1236593966305244,-46.283211303360886
2022-07-18,3878.5,3909.5,3820.25,3833.75,False,True,False,-0.011537965708392384,4357.3928503417965,True,buy_after_first_green_after_two_reds,2022-07-18,-1.1537965708392384,0.02,-1.1737965708392384,-47.45700787420012
2022-08-04,4150.25,4173.25,4136.0,4152.25,True,False,False,0.00048189868080239506,4335.917850341797,True,buy_after_first_green_after_two_reds,2022-08-04,0.048189868080239506,0.02,0.028189868080239506,-47.42881800611988
2022-08-11,4210.75,4260.5,4202.75,4209.75,False,True,False,-0.00023748738348272624,4326.704100341797,True,buy_after_first_green_after_two_reds,2022-08-11,-0.023748738348272624,0.02,-0.04374873834827263,-47.47256674446815
2022-08-25,4148.75,4202.75,4143.0,4201.0,True,False,False,0.012594154865923413,4307.024100341797,True,buy_after_first_green_after_two_reds,2022-08-25,1.2594154865923413,0.02,1.2394154865923412,-46.23315125787581
2022-09-02,3967.5,4019.25,3906.0,3924.5,False,True,False,-0.010838059231253916,4286.581600341797,True,buy_after_first_green_after_two_reds,2022-09-02,-1.0838059231253916,0.02,-1.1038059231253916,-47.3369571810012
2022-09-08,3980.0,4011.5,3942.75,4005.5,True,False,False,0.006407035175879372,4275.650350341797,True,buy_after_first_green_after_two_reds,2022-09-08,0.6407035175879372,0.02,0.6207035175879372,-46.71625366341327
2022-09-20,3923.0,3936.25,3843.25,3872.75,False,True,False,-0.012809074687738953,4248.927800292969,True,buy_after_first_green_after_two_reds,2022-09-20,-1.2809074687738953,0.02,-1.3009074687738953,-48.01716113218716
2022-09-29,3730.25,3736.0,3622.0,3654.25,False,True,False,-0.020373969573084905,4216.1590502929685,True,buy_after_first_green_after_two_reds,2022-09-29,-2.0373969573084905,0.02,-2.0573969573084905,-50.07455808949565
2022-10-04,3696.5,3808.75,3686.25,3803.25,True,False,False,0.02887866901122682,4201.557800292969,True,buy_after_first_green_after_two_reds,2022-10-04,2.887866901122682,0.02,2.867866901122682,-47.20669118837297
2022-10-14,3680.25,3733.75,3591.25,3597.5,False,True,False,-0.022484885537667254,4160.125500488281,True,buy_after_first_green_after_two_reds,2022-10-14,-2.2484885537667254,0.02,-2.2684885537667254,-49.475179742139694
2022-10-24,3771.0,3822.0,3736.5,3809.25,True,False,False,0.010143198090692085,4129.609250488281,True,buy_after_first_green_after_two_reds,2022-10-24,1.0143198090692085,0.02,0.9943198090692085,-48.480859933070484
2022-11-07,3750.0,3821.75,3738.25,3815.25,True,False,False,0.017400000000000082,4090.9292504882815,True,buy_after_first_green_after_two_reds,2022-11-07,1.7400000000000082,0.02,1.7200000000000082,-46.76085993307048
2022-11-21,3972.5,3982.0,3937.5,3958.0,False,True,False,-0.003650094398993109,4065.729250488281,True,buy_after_first_green_after_two_reds,2022-11-21,-0.3650094398993109,0.02,-0.3850094398993109,-47.14586937296979
2022-12-01,4094.5,4110.0,4054.5,4081.75,False,True,False,-0.003113933325192386,4049.9267504882814,True,buy_after_first_green_after_two_reds,2022-12-01,-0.3113933325192386,0.02,-0.33139333251923864,-47.47726270548903
2022-12-09,3964.75,3990.0,3930.0,3936.25,False,True,False,-0.007188347310675303,4039.269250488281,True,buy_after_first_green_after_two_reds,2022-12-09,-0.7188347310675303,0.02,-0.7388347310675303,-48.21609743655656
2022-12-21,3857.25,3918.75,3855.5,3905.75,True,False,False,0.012573724803940589,4023.7378503417967,True,buy_after_first_green_after_two_reds,2022-12-21,1.257372480394059,0.02,1.237372480394059,-46.9787249561625
2022-12-30,3869.75,3871.0,3821.5,3861.0,False,True,False,-0.00226112797984368,4011.679100341797,True,buy_after_first_green_after_two_reds,2022-12-30,-0.226112797984368,0.02,-0.246112797984368,-47.22483775414687
2023-01-05,3871.0,3885.5,3822.5,3829.0,False,True,False,-0.010849909584086825,4003.0673498535157,True,buy_after_first_green_after_two_reds,2023-01-05,-1.0849909584086825,0.02,-1.1049909584086826,-48.32982871255555
2023-01-23,3987.0,4056.75,3980.25,4036.5,True,False,False,0.01241534988713311,3971.6598498535154,True,buy_after_first_green_after_two_reds,2023-01-23,1.241534988713311,0.02,1.221534988713311,-47.108293723842245
2023-01-27,4065.0,4109.25,4057.25,4084.25,True,False,False,0.004735547355473546,3963.4598498535156,True,buy_after_first_green_after_two_reds,2023-01-27,0.4735547355473546,0.02,0.4535547355473546,-46.65473898829489
2023-02-08,4167.25,4179.25,4121.25,4130.5,False,True,False,-0.008818765372847759,3952.668599853516,True,buy_after_first_green_after_two_reds,2023-02-08,-0.8818765372847759,0.02,-0.9018765372847759,-47.556615525579666
2023-02-13,4105.0,4150.75,4078.75,4147.25,True,False,False,0.010292326431181387,3951.1448498535156,True,buy_after_first_green_after_two_reds,2023-02-13,1.0292326431181387,0.02,1.0092326431181387,-46.54738288246153
2023-02-24,4015.25,4023.25,3947.5,3975.75,False,True,False,-0.009837494552020432,3947.2123498535157,True,buy_after_first_green_after_two_reds,2023-02-24,-0.9837494552020432,0.02,-1.0037494552020432,-47.55113233766357
2023-03-03,3983.0,4053.0,3974.0,4049.75,True,False,False,0.016758724579462703,3947.5910998535155,True,buy_after_first_green_after_two_reds,2023-03-03,1.6758724579462703,0.02,1.6558724579462702,-45.895259879717294
2023-03-15,3920.5,3931.0,3834.0,3892.75,False,True,False,-0.007078178803723967,3946.293599853516,True,buy_after_first_green_after_two_reds,2023-03-15,-0.7078178803723967,0.02,-0.7278178803723967,-46.62307776008969
2023-03-30,4058.0,4087.75,4052.5,4080.0,True,False,False,0.005421389847215297,3942.818850097656,True,buy_after_first_green_after_two_reds,2023-03-30,0.5421389847215297,0.02,0.5221389847215296,-46.100938775368164
2023-04-10,4139.0,4143.0,4098.75,4136.25,False,True,False,-0.0006644116936458389,3954.906300048828,True,buy_after_first_green_after_two_reds,2023-04-10,-0.06644116936458389,0.02,-0.08644116936458389,-46.18737994473275
2023-04-14,4168.75,4189.0,4138.0,4163.75,False,True,False,-0.0011994002998501063,3960.640050048828,True,buy_after_first_green_after_two_reds,2023-04-14,-0.11994002998501063,0.02,-0.13994002998501062,-46.32731997471776
2023-04-28,4151.0,4193.75,4131.5,4188.5,True,False,False,0.009033967718621971,3976.160050048828,True,buy_after_first_green_after_two_reds,2023-04-28,0.9033967718621971,0.02,0.8833967718621971,-45.443923202855565
2023-05-08,4151.0,4161.0,4137.5,4152.75,True,False,False,0.00042158516020229797,3983.2375500488283,True,buy_after_first_green_after_two_reds,2023-05-08,0.0421585160202298,0.02,0.022158516020229797,-45.42176468683534
2023-05-16,4148.25,4151.5,4120.0,4123.0,False,True,False,-0.006086904116193614,3986.992550048828,True,buy_after_first_green_after_two_reds,2023-05-16,-0.6086904116193614,0.02,-0.6286904116193615,-46.0504550984547
2023-05-26,4157.0,4221.25,4146.0,4213.25,True,False,False,0.013531392831368727,3988.5188000488283,True,buy_after_first_green_after_two_reds,2023-05-26,1.3531392831368727,0.02,1.3331392831368727,-44.717315815317825
2023-06-02,4231.75,4297.75,4229.0,4288.0,True,False,False,0.013292373131683188,3987.642550048828,True,buy_after_first_green_after_two_reds,2023-06-02,1.3292373131683188,0.02,1.3092373131683188,-43.40807850214951
2023-06-23,4425.75,4426.25,4381.5,4389.0,False,True,False,-0.008303677342823224,4006.7655505371094,True,buy_after_first_green_after_two_reds,2023-06-23,-0.8303677342823224,0.02,-0.8503677342823224,-44.25844623643183
2023-06-28,4414.0,4430.25,4399.25,4417.5,True,False,False,0.0007929315813322013,4012.534300537109,True,buy_after_first_green_after_two_reds,2023-06-28,0.07929315813322013,0.02,0.05929315813322013,-44.19915307829861
2023-07-11,4445.75,4478.5,4439.0,4473.5,True,False,False,0.006241916437046635,4034.2331005859373,True,buy_after_first_green_after_two_reds,2023-07-11,0.6241916437046635,0.02,0.6041916437046635,-43.59496143459394
2023-07-25,4584.5,4608.75,4579.25,4596.0,True,False,False,0.002508452393936045,4076.9768505859374,True,buy_after_first_green_after_two_reds,2023-07-25,0.2508452393936045,0.02,0.2308452393936045,-43.36411619520034
2023-07-31,4608.75,4619.25,4595.25,4614.5,True,False,False,0.0012476267968537513,4095.7068505859374,True,buy_after_first_green_after_two_reds,2023-07-31,0.12476267968537513,0.02,0.10476267968537513,-43.25935351551497
