Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2017-09-06,2460.25,2469.0,2456.5,2465.5,True,False,False,0.0021339294787114937,2362.8875,True,buy_every_session,2017-09-06,0.21339294787114937,0.02,0.19339294787114938,26.538412749900473
2017-09-07,2464.0,2468.75,2457.5,2466.5,True,False,False,0.0010146103896104819,2364.31625,True,buy_every_session,2017-09-07,0.10146103896104819,0.02,0.08146103896104818,26.619873788861522
2017-09-08,2466.5,2467.5,2456.75,2462.5,False,True,False,-0.0016217311980539773,2365.66375,True,buy_every_session,2017-09-08,-0.16217311980539773,0.02,-0.18217311980539772,26.437700669056124
2017-09-11,2468.0,2489.0,2468.0,2487.5,True,False,False,0.007901134521880016,2367.1,True,buy_every_session,2017-09-11,0.7901134521880016,0.02,0.7701134521880015,27.207814121244127
2017-09-12,2488.25,2497.0,2486.75,2496.0,True,False,False,0.0031146388023710614,2368.57625,True,buy_every_session,2017-09-12,0.31146388023710614,0.02,0.2914638802371061,27.499278001481233
2017-09-13,2497.0,2497.5,2490.75,2496.5,False,True,False,-0.0002002402883459764,2370.0025,True,buy_every_session,2017-09-13,-0.02002402883459764,0.02,-0.040024028834597644,27.459253972646636
2017-09-14,2496.25,2498.25,2489.5,2496.5,True,False,False,0.00010015022533793605,2371.48125,True,buy_every_session,2017-09-14,0.010015022533793605,0.02,-0.009984977466206395,27.44926899518043
2017-09-15,2496.0,2496.5,2489.5,2496.0,False,False,True,0.0,2372.9425,True,buy_every_session,2017-09-15,0.0,0.02,-0.02,27.42926899518043
2017-09-18,2499.0,2506.0,2497.75,2502.75,True,False,False,0.0015006002400961282,2374.4625,True,buy_every_session,2017-09-18,0.15006002400961282,0.02,0.13006002400961283,27.55932901919004
2017-09-19,2502.75,2506.0,2501.0,2504.75,True,False,False,0.0007991209669364618,2376.02625,True,buy_every_session,2017-09-19,0.07991209669364618,0.02,0.05991209669364618,27.61924111588369
2017-09-20,2503.75,2507.25,2494.0,2505.25,True,False,False,0.0005991013479780261,2377.5925,True,buy_every_session,2017-09-20,0.059910134797802606,0.02,0.0399101347978026,27.659151250681493
2017-09-21,2504.5,2506.25,2496.5,2501.0,False,True,False,-0.0013974845278498238,2379.07625,True,buy_every_session,2017-09-21,-0.13974845278498238,0.02,-0.15974845278498237,27.49940279789651
2017-09-22,2500.75,2501.0,2492.0,2499.5,False,True,False,-0.0004998500449865384,2380.52375,True,buy_every_session,2017-09-22,-0.04998500449865384,0.02,-0.06998500449865384,27.429417793397857
2017-09-25,2499.0,2504.5,2485.0,2497.0,False,True,False,-0.0008003201280512018,2381.825,True,buy_every_session,2017-09-25,-0.08003201280512018,0.02,-0.10003201280512018,27.329385780592737
2017-09-26,2498.0,2501.25,2492.25,2495.5,False,True,False,-0.0010008006405124448,2383.06375,True,buy_every_session,2017-09-26,-0.10008006405124448,0.02,-0.12008006405124448,27.209305716541493
2017-09-27,2495.0,2509.25,2493.0,2504.5,True,False,False,0.0038076152304609145,2384.28625,True,buy_every_session,2017-09-27,0.38076152304609145,0.02,0.36076152304609144,27.570067239587583
2017-09-28,2503.25,2508.25,2499.0,2507.75,True,False,False,0.001797663038050512,2385.545,True,buy_every_session,2017-09-28,0.1797663038050512,0.02,0.15976630380505122,27.729833543392633
2017-09-29,2507.75,2517.75,2504.75,2516.0,True,False,False,0.0032898016149935927,2386.75875,True,buy_every_session,2017-09-29,0.32898016149935927,0.02,0.30898016149935925,28.038813704891993
2017-10-02,2518.0,2528.0,2517.0,2526.25,True,False,False,0.0032764098490865035,2388.105,True,buy_every_session,2017-10-02,0.32764098490865035,0.02,0.30764098490865033,28.346454689800645
2017-10-03,2527.25,2533.5,2525.5,2532.75,True,False,False,0.0021762785636560977,2389.45125,True,buy_every_session,2017-10-03,0.21762785636560977,0.02,0.19762785636560978,28.544082546166255
2017-10-04,2533.0,2538.0,2529.0,2536.25,True,False,False,0.0012830635609948349,2390.795,True,buy_every_session,2017-10-04,0.1283063560994835,0.02,0.10830635609948348,28.652388902265738
2017-10-05,2535.25,2550.75,2534.5,2550.0,True,False,False,0.0058179666699536,2392.245,True,buy_every_session,2017-10-05,0.58179666699536,0.02,0.56179666699536,29.214185569261097
2017-10-06,2548.75,2549.75,2541.5,2545.0,False,True,False,-0.0014713094654241754,2393.6375,True,buy_every_session,2017-10-06,-0.14713094654241754,0.02,-0.16713094654241753,29.04705462271868
2017-10-09,2543.25,2550.5,2539.25,2543.75,True,False,False,0.00019659884006695272,2395.05375,True,buy_every_session,2017-10-09,0.019659884006695272,0.02,-0.0003401159933047286,29.046714506725376
2017-10-10,2543.25,2553.25,2542.75,2548.5,True,False,False,0.0020642878207017823,2396.5025,True,buy_every_session,2017-10-10,0.20642878207017823,0.02,0.18642878207017824,29.233143288795553
2017-10-11,2548.75,2553.5,2544.25,2553.0,True,False,False,0.0016674840608141839,2397.9675,True,buy_every_session,2017-10-11,0.1667484060814184,0.02,0.1467484060814184,29.37989169487697
2017-10-12,2552.25,2553.25,2546.25,2549.5,False,True,False,-0.0010774806543246696,2399.41,True,buy_every_session,2017-10-12,-0.10774806543246696,0.02,-0.12774806543246695,29.252143629444504
2017-10-13,2548.0,2555.5,2547.0,2552.75,True,False,False,0.001864207221350167,2400.9475,True,buy_every_session,2017-10-13,0.1864207221350167,0.02,0.1664207221350167,29.41856435157952
2017-10-16,2552.25,2557.75,2550.75,2556.25,True,False,False,0.0015672445881085295,2402.50375,True,buy_every_session,2017-10-16,0.15672445881085295,0.02,0.13672445881085296,29.555288810390373
2017-10-17,2555.5,2557.75,2552.25,2557.0,True,False,False,0.0005869692819409078,2404.1075,True,buy_every_session,2017-10-17,0.05869692819409078,0.02,0.03869692819409078,29.593985738584465
2017-10-18,2556.5,2562.25,2556.25,2560.0,True,False,False,0.001369059260708072,2405.645,True,buy_every_session,2017-10-18,0.1369059260708072,0.02,0.1169059260708072,29.71089166465527
2017-10-19,2560.0,2561.5,2542.5,2560.5,True,False,False,0.0001953125000000444,2407.12625,True,buy_every_session,2017-10-19,0.01953125000000444,0.02,-0.0004687499999955595,29.710422914655275
2017-10-20,2561.0,2574.5,2559.5,2574.0,True,False,False,0.0050761421319796,2408.675,True,buy_every_session,2017-10-20,0.50761421319796,0.02,0.48761421319795994,30.198037127853237
2017-10-23,2572.75,2577.25,2561.5,2563.5,False,True,False,-0.0035953745991643693,2410.135,True,buy_every_session,2017-10-23,-0.35953745991643693,0.02,-0.37953745991643695,29.8184996679368
2017-10-24,2562.5,2570.25,2562.25,2567.25,True,False,False,0.0018536585365853675,2411.64625,True,buy_every_session,2017-10-24,0.18536585365853675,0.02,0.16536585365853676,29.983865521595334
2017-10-25,2564.75,2566.25,2541.5,2558.5,False,True,False,-0.002436884686616625,2413.12,True,buy_every_session,2017-10-25,-0.2436884686616625,0.02,-0.2636884686616625,29.72017705293367
2017-10-26,2559.5,2565.0,2555.5,2561.5,True,False,False,0.0007814026176988786,2414.575,True,buy_every_session,2017-10-26,0.07814026176988786,0.02,0.05814026176988786,29.77831731470356
2017-10-27,2561.5,2580.75,2557.5,2578.5,True,False,False,0.006636736287331635,2416.15,True,buy_every_session,2017-10-27,0.6636736287331635,0.02,0.6436736287331635,30.421990943436725
2017-10-30,2575.5,2578.25,2565.5,2568.25,False,True,False,-0.002814987381091094,2417.62875,True,buy_every_session,2017-10-30,-0.2814987381091094,0.02,-0.30149873810910943,30.120492205327615
2017-10-31,2568.0,2575.5,2566.75,2572.75,True,False,False,0.0018496884735201835,2419.17875,True,buy_every_session,2017-10-31,0.18496884735201835,0.02,0.16496884735201836,30.285461052679633
2017-11-01,2572.75,2585.5,2571.0,2574.75,True,False,False,0.000777378291711095,2420.72,True,buy_every_session,2017-11-01,0.0777378291711095,0.02,0.05773782917110949,30.343198881850743
2017-11-02,2571.5,2578.5,2562.25,2576.75,True,False,False,0.0020416099552789113,2422.29625,True,buy_every_session,2017-11-02,0.20416099552789113,0.02,0.18416099552789114,30.527359877378633
2017-11-03,2577.5,2585.5,2573.5,2582.75,True,False,False,0.002036857419980498,2423.88,True,buy_every_session,2017-11-03,0.20368574199804979,0.02,0.1836857419980498,30.711045619376684
2017-11-06,2580.0,2590.0,2575.5,2588.75,True,False,False,0.0033914728682169493,2425.51375,True,buy_every_session,2017-11-06,0.3391472868216949,0.02,0.3191472868216949,31.03019290619838
2017-11-07,2587.75,2593.5,2580.75,2586.75,False,True,False,-0.00038643609313104843,2427.075,True,buy_every_session,2017-11-07,-0.03864360931310484,0.02,-0.05864360931310485,30.971549296885275
2017-11-08,2584.0,2592.5,2579.75,2591.0,True,False,False,0.002708978328173295,2428.56,True,buy_every_session,2017-11-08,0.2708978328173295,0.02,0.25089783281732947,31.222447129702605
2017-11-09,2591.25,2594.5,2563.25,2584.0,False,True,False,-0.0027978774722624555,2430.01,True,buy_every_session,2017-11-09,-0.27978774722624555,0.02,-0.29978774722624557,30.92265938247636
2017-11-10,2582.0,2585.75,2571.5,2579.5,False,True,False,-0.0009682416731215948,2431.4625,True,buy_every_session,2017-11-10,-0.09682416731215948,0.02,-0.11682416731215949,30.8058352151642
2017-11-13,2580.25,2585.5,2570.25,2582.0,True,False,False,0.0006782288537932057,2432.9925,True,buy_every_session,2017-11-13,0.06782288537932057,0.02,0.04782288537932057,30.853658100543523
2017-11-14,2580.25,2582.25,2564.25,2578.0,False,True,False,-0.0008720085263056454,2434.51,True,buy_every_session,2017-11-14,-0.08720085263056454,0.02,-0.10720085263056454,30.746457247912957
2017-11-15,2576.75,2577.0,2555.5,2565.0,False,True,False,-0.00456000776171539,2435.9625,True,buy_every_session,2017-11-15,-0.456000776171539,0.02,-0.476000776171539,30.27045647174142
2017-11-16,2564.25,2589.5,2562.25,2585.0,True,False,False,0.008092034708004237,2437.51,True,buy_every_session,2017-11-16,0.8092034708004237,0.02,0.7892034708004236,31.059659942541842
2017-11-17,2584.25,2586.0,2574.75,2576.25,False,True,False,-0.0030956757279675395,2438.93625,True,buy_every_session,2017-11-17,-0.30956757279675395,0.02,-0.32956757279675397,30.730092369745087
2017-11-20,2576.0,2584.0,2567.75,2582.0,True,False,False,0.0023291925465838137,2440.41375,True,buy_every_session,2017-11-20,0.23291925465838137,0.02,0.21291925465838138,30.943011624403468
2017-11-21,2582.0,2600.5,2579.25,2596.25,True,False,False,0.0055189775367932015,2441.9525,True,buy_every_session,2017-11-21,0.5518977536793201,0.02,0.5318977536793201,31.47490937808279
2017-11-22,2595.75,2600.0,2592.75,2594.5,False,True,False,-0.00048155639025326824,2443.47375,True,buy_every_session,2017-11-22,-0.048155639025326824,0.02,-0.06815563902532683,31.40675373905746
2017-11-24,2593.25,2603.0,2589.5,2601.0,True,False,False,0.0029885279089945094,2444.9575,True,buy_every_session,2017-11-24,0.29885279089945094,0.02,0.2788527908994509,31.68560652995691
2017-11-27,2601.0,2605.5,2596.5,2601.75,True,False,False,0.00028835063437138153,2446.4025,True,buy_every_session,2017-11-27,0.028835063437138153,0.02,0.008835063437138153,31.69444159339405
2017-11-28,2602.25,2627.0,2597.5,2626.0,True,False,False,0.009126717263906237,2447.90125,True,buy_every_session,2017-11-28,0.9126717263906237,0.02,0.8926717263906236,32.58711331978467
2017-11-29,2625.5,2634.25,2619.75,2625.0,False,True,False,-0.00019043991620648626,2449.34125,True,buy_every_session,2017-11-29,-0.019043991620648626,0.02,-0.03904399162064863,32.54806932816402
2017-11-30,2625.0,2658.5,2621.75,2648.0,True,False,False,0.008761904761904749,2450.82875,True,buy_every_session,2017-11-30,0.8761904761904749,0.02,0.8561904761904748,33.404259804354496
2017-12-01,2640.75,2650.75,2605.0,2644.0,True,False,False,0.0012307109722615728,2452.32125,True,buy_every_session,2017-12-01,0.12307109722615728,0.02,0.10307109722615727,33.50733090158065
2017-12-04,2654.5,2665.25,2633.75,2638.25,False,True,False,-0.006121680165756316,2453.7725,True,buy_every_session,2017-12-04,-0.6121680165756316,0.02,-0.6321680165756316,32.87516288500502
2017-12-05,2636.0,2648.75,2627.25,2628.25,False,True,False,-0.0029400606980273247,2455.11375,True,buy_every_session,2017-12-05,-0.2940060698027325,0.02,-0.3140060698027325,32.56115681520229
2017-12-06,2626.75,2634.5,2620.0,2629.25,True,False,False,0.0009517464547443844,2456.455,True,buy_every_session,2017-12-06,0.09517464547443844,0.02,0.07517464547443843,32.63633146067673
2017-12-07,2630.5,2641.25,2626.25,2639.5,True,False,False,0.003421402775137805,2457.83875,True,buy_every_session,2017-12-07,0.3421402775137805,0.02,0.3221402775137805,32.95847173819051
2017-12-08,2639.5,2652.5,2637.75,2651.0,True,False,False,0.004356885773820762,2459.26875,True,buy_every_session,2017-12-08,0.4356885773820762,0.02,0.4156885773820762,33.37416031557259
2017-12-11,2652.0,2664.75,2649.25,2661.5,True,False,False,0.0035822021116138636,2460.735,True,buy_every_session,2017-12-11,0.35822021116138636,0.02,0.33822021116138634,33.71238052673397
2017-12-12,2662.75,2670.25,2660.5,2665.0,True,False,False,0.0008449910806496153,2462.24625,True,buy_every_session,2017-12-12,0.08449910806496153,0.02,0.06449910806496152,33.77687963479894
2017-12-13,2665.5,2672.5,2656.75,2666.5,True,False,False,0.0003751641343088252,2463.61125,True,buy_every_session,2017-12-13,0.03751641343088252,0.02,0.017516413430882522,33.79439604822982
2017-12-14,2665.5,2670.75,2649.25,2653.25,False,True,False,-0.004595760645282332,2464.9675,True,buy_every_session,2017-12-14,-0.4595760645282332,0.02,-0.4795760645282332,33.31481998370159
2017-12-15,2650.0,2667.25,2650.0,2666.75,True,False,False,0.006320754716981236,2466.395,True,buy_every_session,2017-12-15,0.6320754716981236,0.02,0.6120754716981236,33.926895455399716
2017-12-18,2683.0,2698.0,2682.5,2694.5,True,False,False,0.004286246738725241,2467.99,True,buy_every_session,2017-12-18,0.4286246738725241,0.02,0.4086246738725241,34.33552012927224
2017-12-19,2695.0,2698.0,2682.5,2684.0,False,True,False,-0.004081632653061273,2469.5775,True,buy_every_session,2017-12-19,-0.40816326530612734,0.02,-0.42816326530612736,33.907356863966115
2017-12-20,2684.75,2695.5,2679.0,2681.5,False,True,False,-0.0012105410187168708,2471.165,True,buy_every_session,2017-12-20,-0.12105410187168708,0.02,-0.14105410187168707,33.766302762094426
2017-12-21,2681.5,2696.0,2680.75,2687.75,True,False,False,0.002330785008390901,2472.7725,True,buy_every_session,2017-12-21,0.2330785008390901,0.02,0.2130785008390901,33.979381262933515
2017-12-22,2686.75,2691.5,2682.25,2686.0,False,True,False,-0.00027914766911696365,2474.34375,True,buy_every_session,2017-12-22,-0.027914766911696365,0.02,-0.04791476691169637,33.93146649602182
2017-12-26,2686.75,2689.5,2683.5,2687.0,True,False,False,9.304922303887686e-05,2475.90375,True,buy_every_session,2017-12-26,0.009304922303887686,0.02,-0.010695077696112314,33.92077141832571
2017-12-27,2687.5,2691.0,2681.5,2685.5,False,True,False,-0.0007441860465116079,2477.49875,True,buy_every_session,2017-12-27,-0.07441860465116079,0.02,-0.0944186046511608,33.826352813674546
2017-12-28,2684.0,2689.0,2683.0,2685.75,True,False,False,0.000652011922503748,2479.00875,True,buy_every_session,2017-12-28,0.0652011922503748,0.02,0.04520119225037479,33.87155400592492
2017-12-29,2684.75,2698.25,2667.75,2676.0,False,True,False,-0.0032591488965453275,2480.475,True,buy_every_session,2017-12-29,-0.32591488965453275,0.02,-0.34591488965453276,33.52563911627039
2018-01-02,2675.25,2696.0,2674.5,2693.0,True,False,False,0.006634893935146158,2482.0175,True,buy_every_session,2018-01-02,0.6634893935146158,0.02,0.6434893935146158,34.169128509785004
2018-01-03,2693.75,2714.25,2692.25,2711.0,True,False,False,0.006403712296983777,2483.72125,True,buy_every_session,2018-01-03,0.6403712296983777,0.02,0.6203712296983777,34.78949973948338
2018-01-04,2710.25,2729.0,2708.5,2723.75,True,False,False,0.004981090305322455,2485.62875,True,buy_every_session,2018-01-04,0.49810903053224553,0.02,0.4781090305322455,35.26760877001563
2018-01-05,2725.0,2743.25,2723.75,2742.5,True,False,False,0.006422018348623881,2487.62875,True,buy_every_session,2018-01-05,0.6422018348623881,0.02,0.6222018348623881,35.889810604878015
2018-01-08,2741.75,2748.5,2736.5,2746.75,True,False,False,0.0018236527765114197,2489.6625,True,buy_every_session,2018-01-08,0.18236527765114197,0.02,0.16236527765114198,36.052175882529156
2018-01-09,2746.5,2760.0,2742.75,2752.25,True,False,False,0.002093573639177171,2491.7,True,buy_every_session,2018-01-09,0.2093573639177171,0.02,0.1893573639177171,36.24153324644687
2018-01-10,2749.75,2752.0,2736.5,2750.5,True,False,False,0.00027275206836985255,2493.76,True,buy_every_session,2018-01-10,0.027275206836985255,0.02,0.007275206836985255,36.24880845328386
2018-01-11,2750.0,2770.5,2747.75,2769.5,True,False,False,0.007090909090909037,2495.85,True,buy_every_session,2018-01-11,0.7090909090909037,0.02,0.6890909090909036,36.93789936237476
2018-01-12,2768.75,2790.0,2766.75,2788.75,True,False,False,0.007223476297968379,2498.00875,True,buy_every_session,2018-01-12,0.7223476297968379,0.02,0.7023476297968378,37.6402469921716
2018-01-16,2789.75,2808.5,2769.25,2782.5,False,True,False,-0.00259879917555339,2500.09875,True,buy_every_session,2018-01-16,-0.259879917555339,0.02,-0.27987991755533903,37.360367074616256
2018-01-17,2782.75,2809.5,2779.0,2803.75,True,False,False,0.007546491779714337,2502.32125,True,buy_every_session,2018-01-17,0.7546491779714337,0.02,0.7346491779714337,38.09501625258769
2018-01-18,2803.25,2808.0,2793.75,2796.25,False,True,False,-0.0024971015785248962,2504.5225,True,buy_every_session,2018-01-18,-0.24971015785248962,0.02,-0.26971015785248964,37.825306094735204
2018-01-19,2797.0,2815.0,2791.75,2811.0,True,False,False,0.005005362888809373,2506.795,True,buy_every_session,2018-01-19,0.5005362888809373,0.02,0.48053628888093725,38.30584238361614
2018-01-22,2804.0,2838.25,2802.0,2835.25,True,False,False,0.011144793152639165,2509.23875,True,buy_every_session,2018-01-22,1.1144793152639165,0.02,1.0944793152639165,39.400321698880056
2018-01-23,2835.25,2844.75,2828.75,2839.5,True,False,False,0.0014989859800722538,2511.6675,True,buy_every_session,2018-01-23,0.14989859800722538,0.02,0.1298985980072254,39.53022029688728
2018-01-24,2837.0,2855.25,2825.5,2841.0,True,False,False,0.0014099400775466897,2514.11125,True,buy_every_session,2018-01-24,0.14099400775466897,0.02,0.12099400775466897,39.65121430464195
2018-01-25,2840.0,2853.75,2830.75,2841.25,True,False,False,0.00044014084507049134,2516.555,True,buy_every_session,2018-01-25,0.044014084507049134,0.02,0.024014084507049133,39.675228389149
2018-01-26,2842.25,2876.0,2841.25,2874.5,True,False,False,0.011346644383850801,2519.1725,True,buy_every_session,2018-01-26,1.1346644383850801,0.02,1.1146644383850801,40.789892827534075
2018-01-29,2874.25,2878.5,2851.5,2853.5,False,True,False,-0.007219274593372238,2521.73625,True,buy_every_session,2018-01-29,-0.7219274593372238,0.02,-0.7419274593372238,40.04796536819685
2018-01-30,2853.25,2858.0,2818.5,2824.5,False,True,False,-0.010076228861824243,2524.22125,True,buy_every_session,2018-01-30,-1.0076228861824243,0.02,-1.0276228861824244,39.02034248201443
2018-01-31,2823.25,2839.75,2813.0,2825.75,True,False,False,0.0008855042946958047,2526.625,True,buy_every_session,2018-01-31,0.08855042946958047,0.02,0.06855042946958047,39.08889291148401
2018-02-01,2828.75,2837.25,2809.5,2822.5,False,True,False,-0.002209456473707516,2529.05125,True,buy_every_session,2018-02-01,-0.22094564737075162,0.02,-0.2409456473707516,38.84794726411326
2018-02-02,2826.5,2831.0,2755.25,2756.75,False,True,False,-0.024677162568547684,2531.16625,True,buy_every_session,2018-02-02,-2.4677162568547684,0.02,-2.4877162568547684,36.36023100725849
2018-02-05,2757.0,2763.0,2595.75,2607.75,False,True,False,-0.05413492927094665,2532.445,True,buy_every_session,2018-02-05,-5.413492927094666,0.02,-5.433492927094665,30.926738080163826
2018-02-06,2624.0,2699.75,2529.0,2694.25,True,False,False,0.02677210365853666,2534.17875,True,buy_every_session,2018-02-06,2.677210365853666,0.02,2.657210365853666,33.583948446017494
2018-02-07,2685.5,2726.75,2660.5,2668.25,False,True,False,-0.006423384844535418,2535.67,True,buy_every_session,2018-02-07,-0.6423384844535418,0.02,-0.6623384844535418,32.92160996156395
2018-02-08,2664.75,2686.5,2577.0,2593.5,False,True,False,-0.0267379679144385,2536.7125,True,buy_every_session,2018-02-08,-2.67379679144385,0.02,-2.69379679144385,30.2278131701201
2018-02-09,2593.75,2637.75,2530.25,2619.0,True,False,False,0.009734939759036054,2537.89625,True,buy_every_session,2018-02-09,0.9734939759036054,0.02,0.9534939759036054,31.181307146023705
2018-02-12,2628.25,2671.5,2620.0,2655.25,True,False,False,0.010272995339103863,2539.2425,True,buy_every_session,2018-02-12,1.0272995339103863,0.02,1.0072995339103863,32.18860667993409
2018-02-13,2653.25,2667.5,2634.25,2661.75,True,False,False,0.00320361820408932,2540.64875,True,buy_every_session,2018-02-13,0.320361820408932,0.02,0.300361820408932,32.48896850034302
2018-02-14,2662.5,2701.75,2627.0,2697.0,True,False,False,0.012957746478873267,2542.19875,True,buy_every_session,2018-02-14,1.2957746478873267,0.02,1.2757746478873266,33.764743148230345
2018-02-15,2695.5,2736.75,2688.5,2734.0,True,False,False,0.014283064366536813,2543.94,True,buy_every_session,2018-02-15,1.4283064366536813,0.02,1.4083064366536813,35.173049584884026
2018-02-16,2734.0,2754.75,2722.25,2735.0,True,False,False,0.00036576444769576,2545.69875,True,buy_every_session,2018-02-16,0.036576444769576,0.02,0.016576444769576,35.1896260296536
2018-02-20,2734.5,2747.75,2705.75,2714.0,False,True,False,-0.00749680014627907,2547.34125,True,buy_every_session,2018-02-20,-0.749680014627907,0.02,-0.769680014627907,34.419946015025694
2018-02-21,2714.5,2747.75,2693.5,2698.75,False,True,False,-0.00580217351261747,2548.84625,True,buy_every_session,2018-02-21,-0.580217351261747,0.02,-0.600217351261747,33.81972866376395
2018-02-22,2698.5,2731.0,2682.0,2711.5,True,False,False,0.004817491198814139,2550.42875,True,buy_every_session,2018-02-22,0.4817491198814139,0.02,0.46174911988141387,34.28147778364536
2018-02-23,2712.75,2750.25,2710.0,2748.75,True,False,False,0.013270666298037082,2552.20625,True,buy_every_session,2018-02-23,1.3270666298037082,0.02,1.3070666298037081,35.588544413449064
2018-02-26,2751.5,2786.0,2742.5,2784.5,True,False,False,0.011993458113756184,2554.1525,True,buy_every_session,2018-02-26,1.1993458113756184,0.02,1.1793458113756183,36.76789022482468
2018-02-27,2783.5,2789.75,2742.0,2747.5,False,True,False,-0.012933357283994917,2555.935,True,buy_every_session,2018-02-27,-1.2933357283994917,0.02,-1.3133357283994918,35.45455449642519
2018-02-28,2746.5,2762.0,2712.0,2714.5,False,True,False,-0.011651192426724966,2557.56375,True,buy_every_session,2018-02-28,-1.1651192426724966,0.02,-1.1851192426724966,34.26943525375269
2018-03-01,2718.25,2731.0,2658.5,2678.25,False,True,False,-0.014715349949416034,2558.9625,True,buy_every_session,2018-03-01,-1.4715349949416034,0.02,-1.4915349949416035,32.77790025881109
2018-03-02,2678.75,2696.0,2647.0,2690.25,True,False,False,0.0042930471301914075,2560.42875,True,buy_every_session,2018-03-02,0.42930471301914075,0.02,0.40930471301914073,33.187204971830226
2018-03-05,2683.25,2727.75,2663.75,2718.5,True,False,False,0.01313705394577469,2562.23375,True,buy_every_session,2018-03-05,1.313705394577469,0.02,1.293705394577469,34.4809103664077
2018-03-06,2719.0,2734.5,2710.25,2724.0,True,False,False,0.0018389113644723398,2564.03625,True,buy_every_session,2018-03-06,0.18389113644723398,0.02,0.163891136447234,34.64480150285493
2018-03-07,2700.0,2730.25,2681.25,2723.25,True,False,False,0.008611111111111125,2565.745,True,buy_every_session,2018-03-07,0.8611111111111125,0.02,0.8411111111111125,35.48591261396604
2018-03-08,2722.5,2740.5,2720.0,2739.25,True,False,False,0.006152433425160808,2567.4775,True,buy_every_session,2018-03-08,0.6152433425160808,0.02,0.5952433425160808,36.08115595648212
2018-03-09,2736.5,2787.0,2730.0,2784.0,True,False,False,0.017357938973140863,2569.4075,True,buy_every_session,2018-03-09,1.7357938973140863,0.02,1.7157938973140863,37.79694985379621
2018-03-12,2784.0,2800.5,2779.0,2784.0,False,False,True,0.0,2571.3175,True,buy_every_session,2018-03-12,0.0,0.02,-0.02,37.776949853796204
2018-03-13,2782.25,2802.5,2758.5,2768.5,False,True,False,-0.004942043310270483,2573.0925,True,buy_every_session,2018-03-13,-0.4942043310270483,0.02,-0.5142043310270483,37.26274552276916
2018-03-14,2763.0,2779.5,2744.25,2749.75,False,True,False,-0.004795512124502355,2574.7725,True,buy_every_session,2018-03-14,-0.47955121245023546,0.02,-0.4995512124502355,36.76319431031892
2018-03-15,2750.75,2763.5,2741.0,2751.5,True,False,False,0.000272652912841842,2576.47625,True,buy_every_session,2018-03-15,0.0272652912841842,0.02,0.007265291284184201,36.77045960160311
2018-03-16,2753.75,2757.0,2747.0,2752.75,False,True,False,-0.00036314117113023237,2578.185,True,buy_every_session,2018-03-16,-0.036314117113023237,0.02,-0.05631411711302324,36.71414548449008
2018-03-19,2756.25,2756.5,2697.25,2722.75,False,True,False,-0.012154195011337854,2579.65125,True,buy_every_session,2018-03-19,-1.2154195011337854,0.02,-1.2354195011337854,35.4787259833563
2018-03-20,2721.5,2729.0,2712.75,2723.5,True,False,False,0.0007348888480618321,2581.08,True,buy_every_session,2018-03-20,0.07348888480618321,0.02,0.053488884806183204,35.532214868162484
2018-03-21,2723.25,2744.0,2712.5,2718.25,False,True,False,-0.0018360414945377546,2582.49875,True,buy_every_session,2018-03-21,-0.18360414945377546,0.02,-0.20360414945377545,35.32861071870871
2018-03-22,2718.25,2726.25,2641.75,2643.25,False,True,False,-0.027591281155154967,2583.56125,True,buy_every_session,2018-03-22,-2.7591281155154967,0.02,-2.7791281155154968,32.54948260319321
2018-03-23,2645.75,2658.75,2586.0,2597.75,False,True,False,-0.018142303694604567,2584.39,True,buy_every_session,2018-03-23,-1.8142303694604567,0.02,-1.8342303694604567,30.715252233732755
2018-03-26,2595.0,2662.75,2591.0,2659.5,True,False,False,0.02485549132947984,2585.525,True,buy_every_session,2018-03-26,2.485549132947984,0.02,2.465549132947984,33.18080136668074
2018-03-27,2659.5,2679.75,2596.0,2615.75,False,True,False,-0.016450460612897122,2586.45125,True,buy_every_session,2018-03-27,-1.6450460612897122,0.02,-1.6650460612897122,31.51575530539103
2018-03-28,2612.75,2633.75,2593.0,2607.5,False,True,False,-0.002009377093101117,2587.34625,True,buy_every_session,2018-03-28,-0.20093770931011168,0.02,-0.22093770931011167,31.294817596080918
2018-03-29,2609.75,2659.5,2601.0,2643.0,True,False,False,0.012740683973560651,2588.36125,True,buy_every_session,2018-03-29,1.2740683973560651,0.02,1.2540683973560651,32.54888599343698
2018-04-02,2635.0,2641.5,2552.0,2575.0,False,True,False,-0.022770398481973486,2589.05,True,buy_every_session,2018-04-02,-2.2770398481973486,0.02,-2.2970398481973486,30.251846145239632
2018-04-03,2581.25,2618.75,2573.5,2613.25,True,False,False,0.012397094430992794,2589.945,True,buy_every_session,2018-04-03,1.2397094430992794,0.02,1.2197094430992794,31.471555588338912
2018-04-04,2612.0,2649.75,2559.5,2647.0,True,False,False,0.013399693721286354,2591.01125,True,buy_every_session,2018-04-04,1.3399693721286354,0.02,1.3199693721286354,32.79152496046755
2018-04-05,2645.75,2672.25,2644.0,2661.75,True,False,False,0.006047434564868226,2592.0825,True,buy_every_session,2018-04-05,0.6047434564868226,0.02,0.5847434564868226,33.37626841695437
